1648,*LOCAL.shaikhq.240530151621,13072,1,2024-05-30-09.46.27.875218,"SELECT TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK , TPCDS.DATE_DIM2.D_FY_YEAR FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.DATE_DIM2.D_FIRST_DOM >= 2420711 AND TPCDS.WEB_PAGE.WP_CUSTOMER_SK >= 84146"
1649,*LOCAL.shaikhq.240530151621,13080,1,2024-05-30-09.46.31.968798,"SELECT TPCDS.CUSTOMER.C_CURRENT_HDEMO_SK , TPCDS.DATE_DIM2.D_FY_YEAR FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_FIRST_SALES_DATE_SK <= 2449799 AND TPCDS.CUSTOMER.C_BIRTH_DAY >= 21"
1650,*LOCAL.shaikhq.240530151621,13088,1,2024-05-30-09.46.35.845457,"SELECT TPCDS.WEB_SITE.WEB_TAX_PERCENTAGE , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOW = 4 AND TPCDS.DATE_DIM2.D_MONTH_SEQ >= 780"
1651,*LOCAL.shaikhq.240530151621,13096,1,2024-05-30-09.46.39.892038,"SELECT TPCDS.WEB_SITE.WEB_COMPANY_ID , TPCDS.DATE_DIM2.D_YEAR FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_TAX_PERCENTAGE <= +000.04 AND TPCDS.WEB_SITE.WEB_GMT_OFFSET <= -005.00"
1652,*LOCAL.shaikhq.240530151621,13104,1,2024-05-30-09.46.52.216324,"SELECT TPCDS.DATE_DIM2.D_LAST_DOM , TPCDS.CATALOG_SALES.CS_ITEM_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.CATALOG_SALES ON TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_EXT_DISCOUNT_AMT >= +00943.68 AND TPCDS.CATALOG_SALES.CS_SHIP_CDEMO_SK >= 294400"
1653,*LOCAL.shaikhq.240530151621,13112,1,2024-05-30-09.46.56.142804,"SELECT TPCDS.WEB_SITE.WEB_COMPANY_ID , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_MKT_ID <= 6 AND TPCDS.DATE_DIM2.D_MOY >= 11"
1654,*LOCAL.shaikhq.240530151621,13120,1,2024-05-30-09.46.59.961509,"SELECT TPCDS.DATE_DIM2.D_QOY , TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.WEB_PAGE ON TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOM <= 29 AND TPCDS.DATE_DIM2.D_SAME_DAY_LY >= 2426697"
1655,*LOCAL.shaikhq.240530151621,13128,1,2024-05-30-09.47.09.318138,"SELECT TPCDS.WEB_SALES.WS_NET_PAID_INC_SHIP_TAX , TPCDS.DATE_DIM2.D_FY_YEAR FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_PROMO_SK >= 64 AND TPCDS.WEB_SALES.WS_SHIP_CDEMO_SK >= 293908"
1656,*LOCAL.shaikhq.240530151621,13136,1,2024-05-30-09.47.13.263655,"SELECT TPCDS.CUSTOMER.C_CURRENT_CDEMO_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LY FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.DATE_DIM2.D_DATE_SK <= 2453468 AND TPCDS.CUSTOMER.C_CURRENT_CDEMO_SK <= 77579"
1657,*LOCAL.shaikhq.240530151621,13144,1,2024-05-30-09.47.17.178337,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LY FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_SK >= 622 AND TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ <= 520"
1658,*LOCAL.shaikhq.240530151621,13152,1,2024-05-30-09.47.20.966510,"SELECT TPCDS.PROMOTION.P_START_DATE_SK , TPCDS.DATE_DIM2.D_YEAR FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.PROMOTION.P_COST = +0000000001000.00 AND TPCDS.DATE_DIM2.D_DOM = 27"
1659,*LOCAL.shaikhq.240530151621,13160,1,2024-05-30-09.47.25.116433,"SELECT TPCDS.DATE_DIM2.D_LAST_DOM , TPCDS.CUSTOMER.C_BIRTH_MONTH FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.CUSTOMER ON TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.CUSTOMER.C_CUSTOMER_SK <= 57959 AND TPCDS.DATE_DIM2.D_DOW <= 1"
1660,*LOCAL.shaikhq.240530151621,13168,1,2024-05-30-09.47.28.917346,"SELECT TPCDS.PROMOTION.P_RESPONSE_TARGET , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOM <= 28 AND TPCDS.DATE_DIM2.D_SAME_DAY_LQ >= 2414930"
1661,*LOCAL.shaikhq.240530151621,13176,1,2024-05-30-09.47.33.414717,"SELECT TPCDS.CATALOG_SALES.CS_EXT_SHIP_COST , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_EXT_SHIP_COST = +00000.00 AND TPCDS.CATALOG_SALES.CS_WHOLESALE_COST >= +00011.45"
1662,*LOCAL.shaikhq.240530151621,13184,1,2024-05-30-09.47.37.182163,"SELECT TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_SITE_SK >= 6 AND TPCDS.DATE_DIM2.D_DATE_SK <= 2453468"
1663,*LOCAL.shaikhq.240530151621,13192,1,2024-05-30-09.47.41.104639,"SELECT TPCDS.CATALOG_PAGE.CP_START_DATE_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LY FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_LAST_DOM >= 2427073 AND TPCDS.DATE_DIM2.D_WEEK_SEQ >= 1738"
1664,*LOCAL.shaikhq.240530151621,13200,1,2024-05-30-09.47.44.851453,"SELECT TPCDS.PROMOTION.P_START_DATE_SK , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_MONTH_SEQ >= 785 AND TPCDS.PROMOTION.P_RESPONSE_TARGET >= 1"
1665,*LOCAL.shaikhq.240530151621,13208,1,2024-05-30-09.47.49.279984,"SELECT TPCDS.WEB_SALES.WS_WAREHOUSE_SK , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_YEAR >= 1942 AND TPCDS.DATE_DIM2.D_MOY = 8"
1666,*LOCAL.shaikhq.240530151621,13216,1,2024-05-30-09.47.53.177694,"SELECT TPCDS.STORE.S_MARKET_ID , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.DATE_DIM2.D_LAST_DOM >= 2442045 AND TPCDS.DATE_DIM2.D_WEEK_SEQ <= 9947"
1667,*LOCAL.shaikhq.240530151621,13224,1,2024-05-30-09.47.56.931839,"SELECT TPCDS.WEB_PAGE.WP_WEB_PAGE_SK , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.DATE_DIM2.D_MOY <= 6 AND TPCDS.WEB_PAGE.WP_CHAR_COUNT >= 3128"
1668,*LOCAL.shaikhq.240530151621,13232,1,2024-05-30-09.48.00.583658,"SELECT TPCDS.PROMOTION.P_START_DATE_SK , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_DATE_SK >= 2445778 AND TPCDS.DATE_DIM2.D_WEEK_SEQ <= 9920"
1669,*LOCAL.shaikhq.240530151621,13240,1,2024-05-30-09.48.04.211624,"SELECT TPCDS.DATE_DIM2.D_QUARTER_SEQ , TPCDS.PROMOTION.P_START_DATE_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.PROMOTION ON TPCDS.PROMOTION.P_END_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ >= 295 AND TPCDS.PROMOTION.P_END_DATE_SK <= 2450281"
1670,*LOCAL.shaikhq.240530151621,13248,1,2024-05-30-09.48.08.137257,"SELECT TPCDS.STORE.S_NUMBER_EMPLOYEES , TPCDS.DATE_DIM2.D_LAST_DOM FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.STORE.S_COMPANY_ID >= 1 AND TPCDS.STORE.S_STORE_SK <= 2"
1671,*LOCAL.shaikhq.240530151621,13256,1,2024-05-30-09.48.12.052594,"SELECT TPCDS.DATE_DIM2.D_FY_YEAR , TPCDS.PROMOTION.P_PROMO_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.PROMOTION ON TPCDS.PROMOTION.P_END_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.PROMOTION.P_START_DATE_SK <= 2450235 AND TPCDS.PROMOTION.P_END_DATE_SK <= 2450383"
1672,*LOCAL.shaikhq.240530151621,13264,1,2024-05-30-09.48.16.008190,"SELECT TPCDS.WEB_SALES.WS_SOLD_DATE_SK , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_MOY = 4 AND TPCDS.WEB_SALES.WS_SOLD_TIME_SK <= 12326"
1673,*LOCAL.shaikhq.240530151621,13272,1,2024-05-30-09.48.19.990706,"SELECT TPCDS.STORE.S_TAX_PRECENTAGE , TPCDS.DATE_DIM2.D_FY_YEAR FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_YEAR <= 2090 AND TPCDS.STORE.S_TAX_PRECENTAGE >= +000.03"
1674,*LOCAL.shaikhq.240530151621,13280,1,2024-05-30-09.48.23.995970,"SELECT TPCDS.STORE.S_GMT_OFFSET , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.DATE_DIM2.D_MONTH_SEQ <= 2287 AND TPCDS.STORE.S_COMPANY_ID <= 1"
1675,*LOCAL.shaikhq.240530151621,13288,1,2024-05-30-09.48.27.674745,"SELECT TPCDS.STORE.S_TAX_PRECENTAGE , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.STORE.S_MARKET_ID <= 6 AND TPCDS.DATE_DIM2.D_DATE_SK <= 2484225"
1676,*LOCAL.shaikhq.240530151621,13296,1,2024-05-30-09.48.31.505467,"SELECT TPCDS.PROMOTION.P_START_DATE_SK , TPCDS.DATE_DIM2.D_YEAR FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_WEEK_SEQ >= 1723 AND TPCDS.PROMOTION.P_END_DATE_SK <= 2450642"
1677,*LOCAL.shaikhq.240530151621,13304,1,2024-05-30-09.48.35.381204,"SELECT TPCDS.STORE.S_MARKET_ID , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.DATE_DIM2.D_SAME_DAY_LQ >= 2446205 AND TPCDS.STORE.S_STORE_SK = 1"
1678,*LOCAL.shaikhq.240530151621,13312,1,2024-05-30-09.48.39.304123,"SELECT TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK , TPCDS.DATE_DIM2.D_FY_YEAR FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_FIRST_SALES_DATE_SK <= 2450467 AND TPCDS.DATE_DIM2.D_DOW = 1"
1679,*LOCAL.shaikhq.240530151621,13320,1,2024-05-30-09.48.43.222281,"SELECT TPCDS.CUSTOMER.C_CUSTOMER_SK , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_BIRTH_MONTH >= 11 AND TPCDS.DATE_DIM2.D_DOW = 3"
1680,*LOCAL.shaikhq.240530151621,13328,1,2024-05-30-09.48.47.306860,"SELECT TPCDS.PROMOTION.P_PROMO_SK , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ <= 516 AND TPCDS.DATE_DIM2.D_QUARTER_SEQ >= 173"
1681,*LOCAL.shaikhq.240530151621,13336,1,2024-05-30-09.48.51.286278,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_SK , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_WEEK_SEQ <= 6268 AND TPCDS.DATE_DIM2.D_DOW >= 6"
1682,*LOCAL.shaikhq.240530151621,13344,1,2024-05-30-09.48.55.428394,"SELECT TPCDS.WEB_SALES.WS_ITEM_SK , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_EXT_DISCOUNT_AMT >= +04213.86 AND TPCDS.WEB_SALES.WS_SHIP_CDEMO_SK = 899401"
1683,*LOCAL.shaikhq.240530151621,13352,1,2024-05-30-09.48.59.422181,"SELECT TPCDS.CUSTOMER.C_CURRENT_CDEMO_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LY FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_BIRTH_MONTH = 5 AND TPCDS.CUSTOMER.C_CURRENT_ADDR_SK >= 15773"
1684,*LOCAL.shaikhq.240530151621,13360,1,2024-05-30-09.49.03.437245,"SELECT TPCDS.STORE.S_NUMBER_EMPLOYEES , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.STORE.S_COMPANY_ID = 1 AND TPCDS.STORE.S_NUMBER_EMPLOYEES <= 229"
1685,*LOCAL.shaikhq.240530151621,13368,1,2024-05-30-09.49.07.587636,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_NUMBER , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_MONTH_SEQ <= 2169 AND TPCDS.DATE_DIM2.D_FY_WEEK_SEQ <= 5619"
1686,*LOCAL.shaikhq.240530151621,13376,1,2024-05-30-09.49.11.577265,"SELECT TPCDS.PROMOTION.P_END_DATE_SK , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_QUARTER_SEQ <= 516 AND TPCDS.DATE_DIM2.D_DOW = 5"
1687,*LOCAL.shaikhq.240530151621,13384,1,2024-05-30-09.49.15.822303,"SELECT TPCDS.WEB_SALES.WS_SALES_PRICE , TPCDS.DATE_DIM2.D_YEAR FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_SHIP_HDEMO_SK <= 402 AND TPCDS.WEB_SALES.WS_EXT_SHIP_COST >= +00936.70"
1688,*LOCAL.shaikhq.240530151621,13392,1,2024-05-30-09.49.19.780648,"SELECT TPCDS.CATALOG_SALES.CS_SOLD_DATE_SK , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK >= 2451543 AND TPCDS.CATALOG_SALES.CS_BILL_HDEMO_SK = 3449"
1689,*LOCAL.shaikhq.240530151621,13400,1,2024-05-30-09.49.23.970349,"SELECT TPCDS.WEB_SALES.WS_WEB_PAGE_SK , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_EXT_SALES_PRICE >= +01383.20 AND TPCDS.WEB_SALES.WS_QUANTITY = 90"
1690,*LOCAL.shaikhq.240530151621,13408,1,2024-05-30-09.49.27.883104,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_NUMBER , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.CATALOG_PAGE.CP_CATALOG_NUMBER >= 11 AND TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_NUMBER = 6"
1691,*LOCAL.shaikhq.240530151621,13416,1,2024-05-30-09.49.32.233080,"SELECT TPCDS.CATALOG_SALES.CS_EXT_SALES_PRICE , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_EXT_SHIP_COST = +00000.00 AND TPCDS.CATALOG_SALES.CS_QUANTITY = 48"
1692,*LOCAL.shaikhq.240530151621,13424,1,2024-05-30-09.49.37.209865,"SELECT TPCDS.DATE_DIM2.D_SAME_DAY_LY , TPCDS.CUSTOMER.C_CURRENT_HDEMO_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.CUSTOMER ON TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.DATE_DIM2.D_YEAR >= 1912 AND TPCDS.DATE_DIM2.D_FY_WEEK_SEQ >= 2595"
1693,*LOCAL.shaikhq.240530151621,13432,1,2024-05-30-09.49.41.021587,"SELECT TPCDS.DATE_DIM2.D_DOM , TPCDS.WEB_PAGE.WP_IMAGE_COUNT FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.WEB_PAGE ON TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK >= 2452579 AND TPCDS.WEB_PAGE.WP_WEB_PAGE_SK >= 28"
1694,*LOCAL.shaikhq.240530151621,13440,1,2024-05-30-09.49.44.828619,"SELECT TPCDS.DATE_DIM2.D_DATE_SK , TPCDS.WEB_PAGE.WP_CREATION_DATE_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.WEB_PAGE ON TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.DATE_DIM2.D_LAST_DOM >= 2447525 AND TPCDS.WEB_PAGE.WP_CUSTOMER_SK >= 64793"
1695,*LOCAL.shaikhq.240530151621,13448,1,2024-05-30-09.49.48.814578,"SELECT TPCDS.WEB_SITE.WEB_OPEN_DATE_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LY FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_YEAR >= 1932 AND TPCDS.DATE_DIM2.D_DATE_SK <= 2468847"
1696,*LOCAL.shaikhq.240530151621,13456,1,2024-05-30-09.49.52.802696,"SELECT TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.WEB_PAGE.WP_LINK_COUNT = 17 AND TPCDS.DATE_DIM2.D_YEAR <= 2050"
1697,*LOCAL.shaikhq.240530151621,13464,1,2024-05-30-09.49.56.634319,"SELECT TPCDS.WEB_SALES.WS_SHIP_DATE_SK , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_ORDER_NUMBER = 50309 AND TPCDS.WEB_SALES.WS_SHIP_HDEMO_SK >= 2932"
1698,*LOCAL.shaikhq.240530151621,13472,1,2024-05-30-09.50.00.383449,"SELECT TPCDS.PROMOTION.P_RESPONSE_TARGET , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_QOY <= 1 AND TPCDS.DATE_DIM2.D_MOY >= 4"
1699,*LOCAL.shaikhq.240530151621,13480,1,2024-05-30-09.50.04.189306,"SELECT TPCDS.WEB_PAGE.WP_WEB_PAGE_SK , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.WEB_PAGE.WP_MAX_AD_COUNT = 1 AND TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK >= 2452574"
1700,*LOCAL.shaikhq.240530151621,13488,1,2024-05-30-09.50.08.124243,"SELECT TPCDS.PROMOTION.P_START_DATE_SK , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOW <= 4 AND TPCDS.DATE_DIM2.D_QOY <= 4"
